    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    4.826004E-02
    1.438371E-01    2.394142E-01    3.349913E-01    4.305684E-01
    5.261455E-01    6.217225E-01    7.172996E-01    8.128767E-01
    9.084538E-01        1.004031        1.099608        1.195185
        1.290762        1.386339        1.481916        1.577493
        1.673070        1.768648        1.864225        1.959802
        2.055379        2.150956        2.246533        2.342110
        2.437687        2.533264        2.628841        2.724418
        2.819995        2.915573        3.011150        3.106727
        3.202304        3.297881        3.393458        3.489035
        3.584612        3.680189        3.775766        3.871343
        3.966920        4.062498        4.158075        4.253652
        4.349229        4.444806        4.540383        4.635960
        4.731537        4.827114        4.922691        5.018269
        5.113845        5.209423        5.305000        5.400577
        5.496154        5.591731        5.687308        5.782885
        5.878462        5.974039        6.069616        6.165194
        6.260770        6.356348        6.451925        6.547502
        6.643079        6.738656        6.834233        6.929810
        7.025387        7.120964        7.216541        7.312119
        7.407695        7.503273        7.598850        7.694427
        7.788827        7.835945        7.867523        7.899041
        7.930498        7.961895        7.993231        8.024509
        8.055728        8.086888        8.117990        8.149035
        8.180022        8.210954        8.241828        8.272647
        8.303410        8.334118        8.364771        8.395370
        8.425916        8.456407        8.486845        8.517231
        8.547565        8.577846        8.608074        8.638252
        8.668380        8.698456        8.728481        8.758457
        8.788383        8.818261        8.848088        8.877868
        8.907598        8.937282        8.966916        8.996504
        9.026045        9.055538        9.084985        9.114386
        9.143741        9.173050        9.202313        9.231532
        9.260706        9.289835        9.318920        9.347961
        9.376958        9.405911        9.434822        9.463690
        9.492515        9.521297        9.550036        9.578734
        9.607391        9.636006        9.664579        9.693112
        9.721604        9.750055        9.778466        9.806837
        9.835169        9.863460        9.891712        9.919925
        9.948098        9.976233       10.004330       10.032390
       10.060410       10.088390       10.116330       10.144240
       10.172110       10.199940       10.227740       10.255500
       10.283220       10.310910       10.338560       10.366170
       10.393750       10.421290       10.448800       10.476270
       10.503710       10.531110       10.558480       10.585810
       10.613110       10.640370       10.667600       10.694800
       10.721960       10.749090       10.776190       10.803250
       10.830280       10.857280       10.884240       10.911170
       10.938070       10.964940       10.991780       11.018580
       11.045350       11.072090       11.098800       11.125480
       11.152120       11.178740       11.205320       11.231880
       11.258400       11.284890       11.311350       11.337790
       11.364190       11.390560       11.416900       11.443220
       11.469500       11.495750       11.521980       11.548170
       11.574340       11.600480       11.626590       11.652670
       11.678720       11.704740       11.730740       11.756710
       11.782650       11.808560       11.834440       11.860300
       11.886130       11.911930       11.937700       11.963450
       11.989170       12.014860       12.040530       12.066170
       12.091780       12.117370       12.142930       12.168460
       12.193970       12.219450       12.244910       12.270340
       12.295740       12.321120       12.346470       12.371800
       12.397100       12.422380       12.447630       12.472860
       12.498060       12.523240       12.548390       12.573520
       12.598620       12.623700       12.648750       12.673790
       12.698790       12.723770       12.748730       12.773670
       12.798580       12.823460       12.848330       12.873170
       12.897980       12.922780       12.947550       12.972290
       12.997020       13.021720       13.046390       13.071050
       13.095680       13.120290       13.144880       13.169440
       13.193980       13.218500       13.243000       13.267480
       13.291930       13.316360       13.340770       13.365160
       13.389530       13.413870       13.438190       13.462490
       13.486770       13.511030       13.535270       13.559480
       13.583680       13.607850       13.632000       13.656140
       13.680250       13.704340       13.728410       13.752450
       13.776480       13.800490       13.824480       13.848440
       13.872390       13.896320       13.920220       13.944110
       13.967970       13.991820       14.015650       14.039450
       14.063240       14.087000       14.110750       14.134480
       14.158190       14.181880       14.205550       14.229200
       14.252830       14.276440       14.300030       14.323600
       14.347160       14.370690       14.394210       14.417710
       14.441190       14.464650       14.488090       14.511510
       14.534920       14.558300       14.581670       14.605020
       14.628350       14.651660       14.674960       14.698240
       14.721500       14.744740       14.767960       14.791160
       14.814350       14.837520       14.860670       14.883800
       14.906920       14.930020       14.953100       14.976160
       14.999210       15.022240       15.045250       15.068240
       15.091220       15.114180       15.137130       15.160050
       15.182960       15.205850       15.228730       15.251590
       15.274430       15.297250       15.320060       15.342850
       15.365630       15.388380       15.411130       15.433850
       15.456560       15.479250       15.501930       15.524590
       15.547230       15.569860       15.592470       15.615070
       15.637650       15.660210       15.682760       15.705290
       15.727800       15.750300       15.772790       15.795260
       15.817710       15.840150       15.862570       15.884970
       15.907360       15.929740       15.952100       15.974440
       15.996770       16.019080       16.041380       16.063670
       16.085930       16.108190       16.130420       16.152650
       16.174860       16.197050       16.219230       16.241390
       16.263540       16.285670       16.307790       16.329890
       16.351980       16.374060       16.396120       16.418160
       16.440190       16.462210       16.484210       16.506200
       16.528170       16.550130       16.572070       16.594010
       16.615920       16.637820       16.659710       16.681580
       16.703440       16.725290       16.747120       16.768940
       16.790740       16.812530       16.834310       16.856070
       16.877820       16.899550       16.921270       16.942980
       16.964670       16.986350       17.008020       17.029670
       17.051310       17.072940       17.094550       17.116150
       17.137730       17.159300       17.180860       17.202410
       17.223940       17.245460       17.266960       17.288460
       17.309940       17.331400       17.352860       17.374300
       17.395720       17.417140       17.438540       17.459930
       17.481300       17.502670       17.524020       17.545350
       17.566680       17.587990       17.609290       17.630580
       17.651850       17.673110       17.694360       17.715590
       17.736820       17.758030       17.779230       17.800410
       17.821590       17.842750       17.863900       17.885030
       17.906160       17.927270       17.948370       17.969460
       17.990530       18.011600       18.032650       18.053690
       18.074720       18.095730       18.116740       18.137730
       18.158710       18.179670       18.200630       18.221570
       18.242500       18.263430       18.284330       18.305230
       18.326110       18.346990       18.367850       18.388700
       18.409540       18.430360       18.451180       18.471980
       18.492770
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
